,x_coord,y_coord,위도,경도
469,183656.7982,353657.6418,36.68402669860334,126.81505400753596
470,184829.6011,356532.2269,36.709949594108494,126.82811840419338
471,184253.3461,360315.1852,36.74402890542425,126.8215907570841
472,184906.3165,354787.3421,36.694227367862574,126.82901154481908
473,185802.624,358977.4381,36.731998843156425,126.83896287408726
474,185137.4277,355119.7633,36.69722653026924,126.8315911319627
475,186463.0074,352986.651,36.67802451150727,126.84646242356024
476,172650.7582,378120.6248,36.90420768617224,126.69103686133462
477,181363.4267,345169.1141,36.60749227226432,126.78960205198484
478,185098.1743,353878.0683,36.686036768248336,126.83117613898975
479,179597.6687,349620.0455,36.647564487521,126.76974741260013
480,185478.4562,353990.335,36.68705433133836,126.8354287929599
481,173505.4892,360547.0364,36.745878292689206,126.70124042862867
482,185966.3771,353539.8936,36.68300266851275,126.84089626473994
483,173014.9546,378209.3397,36.905017583350784,126.69512004343355
484,180075.4216,375816.1729,36.88362906094055,126.77440401547469
485,188359.9075,344826.8028,36.6045190666136,126.86780810375136
486,163621.291,386442.9533,36.97889152410715,126.58932454406585
487,170695.8316,352895.6924,36.676848917058074,126.67007412661037
488,239431.6756,346332.3865,36.61734548964088,127.43869769955494
489,239243.6386,348233.9254,36.634488120081954,127.43669272190928
490,238239.8805,347820.7196,36.63080543279645,127.42544937441414
491,240380.0915,346162.1822,36.61577214315775,127.4492904435896
492,240552.8083,349348.3418,36.64447543225344,127.45138900346035
493,253878.1223,311014.4135,36.298386343001326,127.59772879854174
494,253840.8185,310768.6588,36.29617384551727,127.59729659704942
495,250811.3688,310985.2405,36.29828965103216,127.56358660948932
496,251401.91,311008.3694,36.29846682896316,127.57016226396021
497,306473.3748,402761.5338,37.12059227124602,128.1959369963517
498,307264.3957,404599.8679,37.137062800673874,128.20509862572132
499,307165.2079,403781.3835,37.12970079460618,128.20386559155597
500,307710.8866,404398.1882,37.13519471923307,128.21009362258195
501,256589.6834,402086.2151,37.11884740370635,127.63464184094612
502,253153.8214,388555.0582,36.997130363880764,127.59502895339199
503,261591.2674,381925.4312,36.93688238635176,127.68926887253139
504,253730.4974,392902.7667,37.036271492805916,127.60181650975063
505,257072.8825,401893.552,37.11708221858599,127.64006378059463
506,240596.1185,360144.3127,36.7417554499478,127.45244467011975
507,243616.8405,350065.6411,36.650803843983205,127.48569221938168
508,243245.8767,350185.0941,36.651897121769025,127.48155042760446
509,242822.1107,352133.8671,36.669476554381006,127.47691998021799
510,244411.2582,352348.2245,36.6713353966297,127.49470819814847
511,240625.3632,359581.8077,36.73668554135912,127.45274224337778
512,307192.1824,409439.2159,37.180666396667625,128.20497865026982
513,308123.0269,404213.0174,37.13347911766604,128.2147042523645
514,308942.169,404399.0614,37.135060177161726,128.22394788405165
515,242995.8269,385292.7741,36.96825415533803,127.48073347951447
516,243196.3981,385256.783,36.96792069196094,127.48298370498391
517,243118.0466,351780.4214,36.666278334837486,127.4802104076667
518,238016.3926,356296.9968,36.70719420179351,127.42337026806639
519,238019.9756,357895.7321,36.721600172042926,127.42348968334787
520,308194.4751,404255.0487,37.13384950696795,128.21551421983352
521,239243.9733,347961.5775,36.63203396538326,127.43668257226325
522,238463.6828,349171.3991,36.64296749161847,127.42801907836282
523,240919.921,348823.5032,36.6397304306962,127.45546620244622
524,238937.2378,347808.8795,36.63067055472531,127.43324541019344
525,238705.2551,348223.6071,36.63441712291519,127.43067265115192
526,242268.4902,350321.2418,36.65316775829047,127.47062756799261
527,243196.8086,347969.7236,36.63193668082268,127.48087723415449
528,240325.5512,345704.9595,36.611654383082964,127.44865684620936
529,241305.9916,348004.7406,36.63233591332718,127.45973908614988
530,238315.1981,347278.7082,36.62591830976655,127.42626446022743
531,238463.6828,349171.3991,36.64296749161847,127.42801907836282
532,239233.2447,347309.6611,36.62615994988444,127.43652938506175
533,244546.3344,352048.4772,36.66862809449762,127.49620177280525
534,245232.9801,351137.0843,36.66038327250222,127.5038286506527
535,242659.1152,350535.2208,36.65507852633244,127.47500797112826
536,245452.4574,347994.0854,36.63205145625992,127.50609753820444
537,241331.6297,347611.3919,36.62879032791938,127.46000460125605
538,240543.7604,349825.6732,36.64877705629439,127.45131299982783
539,243020.9297,346919.3314,36.62247953204125,127.47885212206188
540,238450.5039,347699.8373,36.62970769500012,127.42779815944353
541,261589.0741,381852.1788,36.93622251096054,127.68923829872661
542,252935.9122,387520.9858,36.9878253535616,127.5925086513374
543,252424.0038,385577.4137,36.9703417873462,127.58662413058912
544,252483.3137,385408.849,36.968819664405736,127.58727845233297
545,243940.6402,390003.8188,37.010659177310735,127.49161695706876
546,306994.494,402640.6582,37.1194439992555,128.20178220388408
547,307738.6389,404743.1113,37.13829877644688,128.21045544769402
548,245480.9839,351120.5767,36.66022272629971,127.50660145046919
549,243873.677,352240.3779,36.67038849566227,127.48868863937543
550,306887.6363,405317.4442,37.14357020035313,128.2009615852238
551,308681.5314,403557.8488,37.12751239309096,128.22089335490094
552,240376.1446,359652.0579,36.73732917082159,127.44995580680559
553,242949.4063,362013.3809,36.75849389601229,127.47889766477522
554,240570.7354,359512.8344,36.736066363603065,127.45212699876122
555,252051.5373,312596.221,36.31274073165375,127.57749992053559
556,251081.3531,311564.3359,36.303493858456356,127.56663001827818
557,251837.4259,313036.0747,36.31671592482217,127.57514509811698
558,251716.0018,311311.6931,36.301183424672615,127.57367892531151
559,307696.9679,405028.4832,37.14087434922794,128.21002754751095
560,307544.9003,405234.5406,37.14274809971706,128.2083459415555
561,257407.0749,401079.2911,37.10972531863126,127.6437615241777
562,257091.0293,401958.1756,37.117663373109444,127.64027286311826
563,249277.0114,386569.5267,36.97945084366195,127.5513496466977
564,240239.1459,387859.3069,36.99150156836994,127.44991424956947
565,253251.3106,387787.4988,36.990208935780615,127.59606998544508
566,246604.6047,386331.1343,36.97743876467314,127.52132144959991
567,242890.1089,346899.2804,36.62230473729715,127.47738856123591
568,241757.3712,345684.5106,36.61140860300123,127.46465983367362
569,241476.0897,347828.4079,36.63073959964249,127.46163135073893
570,241366.6093,348228.6489,36.63435093097585,127.4604288581963
571,240894.3885,348164.792,36.63379586310004,127.45514568988783
572,305984.1561,408216.889,37.16979272767441,128.19120482613545
573,243049.0608,351706.5606,36.665615896650756,127.4794346400719
574,244240.3686,351602.8075,36.66462644600072,127.49275368000343
575,243281.4603,352391.1479,36.67177414942318,127.48207266245136
576,307602.959,405815.0224,37.147970710767936,128.20908261149194
577,240281.2385,347373.4976,36.62669154762753,127.4482488432569
578,243391.6817,345259.4024,36.60750510118182,127.48290320249481
579,253517.4872,387773.1639,36.99006468990289,127.5990587565312
580,251534.9553,387930.0658,36.99158896816996,127.57680096768472
581,241549.2036,349233.2809,36.643395750036966,127.46252466832709
582,240142.8551,347236.8238,36.625465801246676,127.44669463787855
583,241447.8906,349004.2633,36.64133647706619,127.46137943902659
584,238993.0261,346698.9435,36.620666570770496,127.43381290476256
585,238273.0236,356970.7441,36.71325502114609,127.42627595001724
586,244426.4828,352579.9961,36.67342316179167,127.4948919123768
587,243084.2996,350473.8677,36.65450656310766,127.47975966304885
588,242550.04,350927.5169,36.658618366794485,127.47380983056901
589,243575.7509,349859.9538,36.64895228103848,127.48522105074493
590,242962.9036,350504.2591,36.65478589515788,127.47840371674063
591,238131.6202,348115.3837,36.633465001002506,127.4242535979647
592,244368.573,391109.8953,37.02060529023367,127.49649002483903
593,238259.8546,333369.1376,36.500579000657275,127.42495644682405
594,237923.3868,333549.8758,36.50222104256509,127.42120980519351
595,250889.0928,310807.019,36.29667953658262,127.56444026483561
596,308482.1444,407154.7308,37.159937971232615,128.2191706925159
597,241563.6921,348820.8869,36.63967903396412,127.4626643894581
598,241706.8743,349002.3986,36.64130839013781,127.46427522376423
599,239357.3378,347080.7534,36.62409214149851,127.43790498834812
600,237718.0502,350035.5585,36.65078423704811,127.41972378443197
601,239100.7894,348542.735,36.63727668064738,127.4351112521085
602,239565.1681,347477.1019,36.62765507258181,127.44024875578472
603,241217.1423,349352.7965,36.64448710759817,127.45881795445334
604,238644.2146,348744.1534,36.639110266797395,127.43001632067622
605,256703.2236,402084.5007,37.11882509717205,127.63591917906523
606,306117.8587,404161.0378,37.13324017361729,128.192135500503
607,306001.5726,408329.7509,37.17080747506774,128.19141686596316
608,242417.9432,348039.2473,36.63259808875309,127.47217307700573
609,241675.5582,345413.3205,36.60896846734839,127.46373070192541
610,241416.4538,349260.7879,36.64364938703369,127.4610417375929
611,232863.1166,350863.9032,36.658428094637,127.36546543967196
612,241863.6966,350699.4584,36.65659371362777,127.46612118927126
613,242299.6593,346124.3,36.615347703733306,127.47074536288895
614,240858.232,349936.8304,36.64976527822374,127.45483558751526
615,230516.6334,348442.7864,36.63668902441775,127.3391254657234
616,243254.7525,385347.2721,36.96873336739178,127.48364415557832
617,252034.7372,387848.4475,36.99082608789107,127.58240918707726
618,305686.5656,403817.6812,37.130195770053724,128.18723436599942
619,238490.5086,347639.8212,36.629165273963814,127.42824241428973
620,238372.4963,348152.1972,36.63378707797161,127.42694858526599
621,238865.6597,346831.7701,36.621868672817534,127.43239580816987
622,231557.9732,344917.1246,36.604884861157984,127.35062444372988
623,308050.3421,406979.9147,37.15841310235674,128.21428533343249
624,307042.3644,404456.1567,37.13579357396892,128.20257978356148
625,306501.8521,404582.2722,37.13699131377078,128.19651586847166
626,309284.2659,406912.2029,37.15765984233218,128.22816353192195
627,238942.5332,347737.5028,36.63002715901924,127.43330100177326
628,238226.2466,348903.5197,36.64056315680101,127.42535074684797
629,229380.9551,347088.4063,36.62452008969693,127.32637548769206
630,245538.5982,340712.9484,36.56643693663986,127.50663028404878
631,243590.0762,349177.8493,36.64280520309424,127.48534257191643
632,243631.1944,384929.6396,36.964952956773146,127.48784728939742
633,246593.9907,383346.8238,36.950549353331716,127.52101850123672
634,253134.7009,388039.3574,36.99248483696881,127.59477789554398
635,238290.7425,347371.6546,36.626756837683345,127.42599568146511
636,238943.8275,347076.1008,36.62406716982292,127.43328200426916
637,243126.6155,352268.0661,36.67067208566256,127.48033363928147
638,244445.5424,350822.7551,36.65758790211629,127.49500342618516
639,238786.0158,347050.7321,36.623844993370945,127.43151650425763
640,229319.1082,348242.2538,36.63491950955927,127.32572801086721
641,240756.0336,350151.6579,36.65170546125158,127.45370409709506
642,240378.3933,348018.1033,36.63249601266624,127.44936882434767
643,245022.3956,345541.1299,36.60996828999128,127.50114582343686
644,245540.9969,348435.4468,36.636024325117994,127.50711356965141
645,242505.7542,349813.0023,36.64857747905486,127.47325288584811
646,241074.8939,349990.976,36.65024388019543,127.45726140203007
647,241707.1659,345681.1497,36.61138051102878,127.46409848659785
648,243192.9178,345764.5508,36.61206601636828,127.48070998546221
649,242242.034,345323.4591,36.6081338426392,127.47005730123428
650,241090.5649,348101.1114,36.633213610749976,127.45733566847561
651,244119.0971,390713.7258,37.017047376083546,127.4936635045113
652,303816.6225,406507.806,37.15463929498936,128.16656774343377
653,307281.4625,409452.5268,37.18077606871252,128.20598572704446
654,245034.6162,345470.3266,36.609329705106184,127.50127827435044
655,306676.6365,403001.6977,37.12273269299356,128.19825777686543
656,240170.2169,347730.5001,36.62991319105919,127.44702629761282
657,245647.6139,346991.3113,36.623006178278935,127.50821995780161
658,244850.6256,347671.5912,36.62917393935825,127.49935006165823
659,240820.5583,348022.105,36.63251326646085,127.45431264898734
660,241051.7056,348515.2589,36.63694717571086,127.45692330079575
661,229172.0983,347997.6818,36.6327201317054,127.32407502601978
662,244320.9537,350931.8007,36.6585763042457,127.49361631302914
663,243093.3151,352237.9497,36.67040221466948,127.47995945262868
664,237685.4452,356951.8442,36.7131081583728,127.41969872263766
665,243579.2524,352644.4962,36.67404348395988,127.48541817471946
666,237865.2142,356522.3781,36.70923112682264,127.42168951403194
667,243094.7948,350704.3979,36.6565833880301,127.47988996587421
668,243635.7284,351555.9067,36.66423169169401,127.48598808000234
669,243552.5724,351799.8159,36.66643334545035,127.48507181083828
670,241759.8426,349508.3413,36.64586512362192,127.46489497865001
671,238412.0751,347481.5547,36.62774228216734,127.42735762615187
672,245298.6031,345302.3153,36.60780327299691,127.50421898505152
673,244109.6292,350067.1679,36.65079494083209,127.49120319077107
674,241326.8175,345555.6602,36.610266248031834,127.45984044374708
675,241441.0975,347991.6508,36.63221210498922,127.46124892364317
676,243707.0506,346086.9089,36.614947404334366,127.4864749865707
677,241842.7129,347500.7057,36.62777066861798,127.46571245009245
678,232197.3148,345935.1612,36.614037246039345,127.35781265978474
679,244959.797,347748.0296,36.62985758815046,127.50057505522534
680,245905.4018,347602.863,36.628504489835805,127.5111382534021
681,306893.0562,403239.0852,37.12484655376463,128.2007263249581
682,253390.1512,310832.0981,36.29677053342604,127.592284083893
683,240695.4676,350584.5142,36.65560851524882,127.45304969260472
684,307108.5277,409440.5167,37.18068770089193,128.2040370019503
685,237045.3358,356761.8969,36.71142167658187,127.412525313334
686,239944.4547,359421.4733,36.735269629889046,127.44511071986157
687,243945.2354,348893.2678,36.64022455545111,127.48929766331811
688,238410.2011,348968.7004,36.64114311778228,127.4274109213211
689,237915.4524,348356.4053,36.63564547270153,127.4218485783604
690,238768.3686,348782.095,36.63944712541674,127.43140645580951
691,235522.175,353189.1153,36.67928537715134,127.39531271053366
692,235437.5699,349421.5128,36.645338450332595,127.39419244969096
693,237473.5392,355253.419,36.69781207520655,127.41724401749954
694,243511.7197,350398.204,36.65380535656894,127.48453547529533
695,246038.8953,347139.5362,36.62432304025551,127.5126029611559
